timestamp,temperature_c,rain_intensity,event_level,event_id,holiday_flag,day_of_week,hour
2026-01-06 05:40:00,24.5,0.0,0,,0,1,5.67
2026-01-06 05:45:00,24.58,0.0,0,,0,1,5.75
2026-01-06 05:50:00,24.67,0.0,0,,0,1,5.83
2026-01-06 05:55:00,24.75,0.0,0,,0,1,5.92
2026-01-06 06:00:00,24.84,0.0,0,,0,1,6.0
2026-01-06 06:05:00,24.92,0.0,0,,0,1,6.08
2026-01-06 06:10:00,25.0,0.0,0,,0,1,6.17
2026-01-06 06:15:00,25.09,0.0,0,,0,1,6.25
2026-01-06 06:20:00,25.18,0.0,0,,0,1,6.33
2026-01-06 06:25:00,25.26,0.0,0,,0,1,6.42
2026-01-06 06:30:00,25.35,0.0,0,,0,1,6.5
2026-01-06 06:35:00,25.44,0.0,0,,0,1,6.58
2026-01-06 06:40:00,25.52,0.0,0,,0,1,6.67
2026-01-06 06:45:00,25.61,0.0,0,,0,1,6.75
2026-01-06 06:50:00,25.7,0.0,0,,0,1,6.83
2026-01-06 06:55:00,25.78,0.0,0,,0,1,6.92
2026-01-06 07:00:00,25.87,0.0,0,,0,1,7.0
2026-01-06 07:05:00,25.96,0.0,0,,0,1,7.08
2026-01-06 07:10:00,26.05,0.0,0,,0,1,7.17
2026-01-06 07:15:00,26.13,0.0,0,,0,1,7.25
2026-01-06 07:20:00,26.22,0.0,0,,0,1,7.33
2026-01-06 07:25:00,26.31,0.0,0,,0,1,7.42
2026-01-06 07:30:00,26.39,0.0,0,,0,1,7.5
2026-01-06 07:35:00,26.48,0.0,0,,0,1,7.58
2026-01-06 07:40:00,26.57,0.0,0,,0,1,7.67
2026-01-06 07:45:00,26.65,0.0,0,,0,1,7.75
2026-01-06 07:50:00,26.74,0.0,0,,0,1,7.83
2026-01-06 07:55:00,26.82,0.0,0,,0,1,7.92
2026-01-06 08:00:00,26.91,0.0,0,,0,1,8.0
2026-01-06 08:05:00,26.99,0.0,0,,0,1,8.08
2026-01-06 08:10:00,27.07,0.0,0,,0,1,8.17
2026-01-06 08:15:00,27.16,0.0,0,,0,1,8.25
2026-01-06 08:20:00,27.24,0.0,0,,0,1,8.33
2026-01-06 08:25:00,27.32,0.0,0,,0,1,8.42
2026-01-06 08:30:00,27.4,0.0,0,,0,1,8.5
2026-01-06 08:35:00,27.48,0.0,0,,0,1,8.58
2026-01-06 08:40:00,27.56,0.0,0,,0,1,8.67
2026-01-06 08:45:00,27.64,0.0,0,,0,1,8.75
2026-01-06 08:50:00,27.72,0.0,0,,0,1,8.83
2026-01-06 08:55:00,27.79,0.0,0,,0,1,8.92
2026-01-06 09:00:00,27.87,0.0,0,,0,1,9.0
2026-01-06 09:05:00,27.95,0.0,0,,0,1,9.08
2026-01-06 09:10:00,28.02,0.0,0,,0,1,9.17
2026-01-06 09:15:00,28.09,0.0,0,,0,1,9.25
2026-01-06 09:20:00,28.16,0.0,0,,0,1,9.33
2026-01-06 09:25:00,28.24,0.0,0,,0,1,9.42
2026-01-06 09:30:00,28.31,0.0,0,,0,1,9.5
2026-01-06 09:35:00,28.37,0.0,0,,0,1,9.58
2026-01-06 09:40:00,28.44,0.0,0,,0,1,9.67
2026-01-06 09:45:00,28.51,0.0,0,,0,1,9.75
2026-01-06 09:50:00,28.57,0.0,0,,0,1,9.83
2026-01-06 09:55:00,28.64,0.0,0,,0,1,9.92
2026-01-06 10:00:00,28.7,0.0,0,,0,1,10.0
2026-01-06 10:05:00,28.76,0.0,0,,0,1,10.08
2026-01-06 10:10:00,28.82,0.0,0,,0,1,10.17
2026-01-06 10:15:00,28.88,0.0,0,,0,1,10.25
2026-01-06 10:20:00,28.93,0.0,0,,0,1,10.33
2026-01-06 10:25:00,28.99,0.0,0,,0,1,10.42
2026-01-06 10:30:00,29.04,0.0,0,,0,1,10.5
2026-01-06 10:35:00,29.1,0.0,0,,0,1,10.58
2026-01-06 10:40:00,29.15,0.0,0,,0,1,10.67
2026-01-06 10:45:00,29.2,0.0,0,,0,1,10.75
2026-01-06 10:50:00,29.24,0.0,0,,0,1,10.83
2026-01-06 10:55:00,29.29,0.0,0,,0,1,10.92
2026-01-06 11:00:00,29.33,0.0,0,,0,1,11.0
2026-01-06 11:05:00,29.38,0.0,0,,0,1,11.08
2026-01-06 11:10:00,29.42,0.0,0,,0,1,11.17
2026-01-06 11:15:00,29.46,0.0,0,,0,1,11.25
2026-01-06 11:20:00,29.5,0.0,0,,0,1,11.33
2026-01-06 11:25:00,29.53,0.0,0,,0,1,11.42
2026-01-06 11:30:00,29.57,0.0,0,,0,1,11.5
2026-01-06 11:35:00,29.6,0.0,0,,0,1,11.58
2026-01-06 11:40:00,29.63,0.0,0,,0,1,11.67
2026-01-06 11:45:00,29.66,0.0,0,,0,1,11.75
2026-01-06 11:50:00,29.69,0.0,0,,0,1,11.83
2026-01-06 11:55:00,29.71,0.0,0,,0,1,11.92
2026-01-06 12:00:00,29.73,0.0,0,,0,1,12.0
2026-01-06 12:05:00,29.76,0.0,0,,0,1,12.08
2026-01-06 12:10:00,29.78,0.0,0,,0,1,12.17
2026-01-06 12:15:00,29.79,0.0,0,,0,1,12.25
2026-01-06 12:20:00,29.81,0.0,0,,0,1,12.33
2026-01-06 12:25:00,29.82,0.0,0,,0,1,12.42
2026-01-06 12:30:00,29.84,0.0,0,,0,1,12.5
2026-01-06 12:35:00,29.85,0.0,0,,0,1,12.58
2026-01-06 12:40:00,29.86,0.0,0,,0,1,12.67
2026-01-06 12:45:00,29.86,0.0,0,,0,1,12.75
2026-01-06 12:50:00,29.87,0.0,0,,0,1,12.83
2026-01-06 12:55:00,29.87,0.0,0,,0,1,12.92
2026-01-06 13:00:00,29.87,0.0,0,,0,1,13.0
2026-01-06 13:05:00,29.87,0.0,0,,0,1,13.08
2026-01-06 13:10:00,29.87,0.0,0,,0,1,13.17
2026-01-06 13:15:00,29.86,0.0,0,,0,1,13.25
2026-01-06 13:20:00,29.86,0.0,0,,0,1,13.33
2026-01-06 13:25:00,29.85,0.0,0,,0,1,13.42
2026-01-06 13:30:00,29.84,0.0,0,,0,1,13.5
2026-01-06 13:35:00,29.82,0.0,0,,0,1,13.58
2026-01-06 13:40:00,29.81,0.0,0,,0,1,13.67
2026-01-06 13:45:00,29.79,0.0,0,,0,1,13.75
2026-01-06 13:50:00,29.78,0.0,0,,0,1,13.83
2026-01-06 13:55:00,29.76,0.0,0,,0,1,13.92
2026-01-06 14:00:00,29.73,0.0,0,,0,1,14.0
2026-01-06 14:05:00,29.71,0.0,0,,0,1,14.08
2026-01-06 14:10:00,29.69,0.0,0,,0,1,14.17
2026-01-06 14:15:00,29.66,0.0,0,,0,1,14.25
2026-01-06 14:20:00,29.63,0.0,0,,0,1,14.33
2026-01-06 14:25:00,29.6,0.0,0,,0,1,14.42
2026-01-06 14:30:00,29.57,0.0,0,,0,1,14.5
2026-01-06 14:35:00,29.53,0.0,0,,0,1,14.58
2026-01-06 14:40:00,29.5,0.0,0,,0,1,14.67
2026-01-06 14:45:00,29.46,0.0,0,,0,1,14.75
2026-01-06 14:50:00,29.42,0.0,0,,0,1,14.83
2026-01-06 14:55:00,29.38,0.0,0,,0,1,14.92
2026-01-06 15:00:00,29.33,0.0,0,,0,1,15.0
2026-01-06 15:05:00,29.29,0.0,0,,0,1,15.08
2026-01-06 15:10:00,29.24,0.0,0,,0,1,15.17
2026-01-06 15:15:00,29.2,0.0,0,,0,1,15.25
2026-01-06 15:20:00,29.15,0.0,0,,0,1,15.33
2026-01-06 15:25:00,29.1,0.0,0,,0,1,15.42
2026-01-06 15:30:00,29.04,0.0,0,,0,1,15.5
2026-01-06 15:35:00,28.99,0.0,0,,0,1,15.58
2026-01-06 15:40:00,28.93,0.0,0,,0,1,15.67
2026-01-06 15:45:00,28.88,0.0,0,,0,1,15.75
2026-01-06 15:50:00,28.82,0.0,0,,0,1,15.83
2026-01-06 15:55:00,28.76,0.0,0,,0,1,15.92
2026-01-06 16:00:00,28.7,0.0,0,,0,1,16.0
2026-01-06 16:05:00,28.64,0.0,0,,0,1,16.08
2026-01-06 16:10:00,28.57,0.0,0,,0,1,16.17
2026-01-06 16:15:00,28.51,0.0,0,,0,1,16.25
2026-01-06 16:20:00,28.44,0.0,0,,0,1,16.33
2026-01-06 16:25:00,28.37,0.0,0,,0,1,16.42
2026-01-06 16:30:00,28.31,0.0,0,,0,1,16.5
2026-01-06 16:35:00,28.24,0.0,0,,0,1,16.58
2026-01-06 16:40:00,28.16,0.0,0,,0,1,16.67
2026-01-06 16:45:00,28.09,0.0,0,,0,1,16.75
2026-01-06 16:50:00,28.02,0.0,0,,0,1,16.83
2026-01-06 16:55:00,27.95,0.0,0,,0,1,16.92
2026-01-06 17:00:00,27.87,0.0,0,,0,1,17.0
2026-01-06 17:05:00,27.79,0.0,0,,0,1,17.08
2026-01-06 17:10:00,27.72,0.0,0,,0,1,17.17
2026-01-06 17:15:00,27.64,0.0,0,,0,1,17.25
2026-01-06 17:20:00,27.56,0.0,0,,0,1,17.33
2026-01-06 17:25:00,27.48,0.0,0,,0,1,17.42
2026-01-06 17:30:00,27.4,0.0,0,,0,1,17.5
2026-01-06 17:35:00,27.32,0.0,0,,0,1,17.58
2026-01-06 17:40:00,27.24,0.0,0,,0,1,17.67
2026-01-06 17:45:00,27.16,0.0,0,,0,1,17.75
2026-01-06 17:50:00,27.07,0.0,0,,0,1,17.83
2026-01-06 17:55:00,26.99,0.0,0,,0,1,17.92
2026-01-06 18:00:00,26.91,0.0,0,,0,1,18.0
2026-01-06 18:05:00,26.82,0.0,0,,0,1,18.08
2026-01-06 18:10:00,26.74,0.0,0,,0,1,18.17
2026-01-06 18:15:00,26.65,0.0,0,,0,1,18.25
2026-01-06 18:20:00,26.57,0.0,0,,0,1,18.33
2026-01-06 18:25:00,26.48,0.0,0,,0,1,18.42
2026-01-06 18:30:00,26.39,0.0,0,,0,1,18.5
2026-01-06 18:35:00,26.31,0.0,0,,0,1,18.58
2026-01-06 18:40:00,26.22,0.0,0,,0,1,18.67
2026-01-06 18:45:00,26.13,0.0,0,,0,1,18.75
2026-01-06 18:50:00,26.05,0.0,0,,0,1,18.83
2026-01-06 18:55:00,25.96,0.0,0,,0,1,18.92
2026-01-06 19:00:00,25.87,0.0,0,,0,1,19.0
2026-01-06 19:05:00,25.78,0.0,0,,0,1,19.08
2026-01-06 19:10:00,25.7,0.0,0,,0,1,19.17
2026-01-06 19:15:00,25.61,0.0,0,,0,1,19.25
2026-01-06 19:20:00,25.52,0.0,0,,0,1,19.33
2026-01-06 19:25:00,25.44,0.0,0,,0,1,19.42
2026-01-06 19:30:00,25.35,0.0,0,,0,1,19.5
2026-01-06 19:35:00,25.26,0.0,0,,0,1,19.58
2026-01-06 19:40:00,25.18,0.0,0,,0,1,19.67
2026-01-06 19:45:00,25.09,0.0,0,,0,1,19.75
2026-01-06 19:50:00,25.0,0.0,0,,0,1,19.83
2026-01-06 19:55:00,24.92,0.0,0,,0,1,19.92
2026-01-06 20:00:00,24.84,0.0,0,,0,1,20.0
2026-01-06 20:05:00,24.75,0.0,0,,0,1,20.08
2026-01-06 20:10:00,24.67,0.0,0,,0,1,20.17
2026-01-06 20:15:00,24.58,0.0,0,,0,1,20.25
2026-01-06 20:20:00,24.5,0.0,0,,0,1,20.33
2026-01-06 20:25:00,24.42,0.0,0,,0,1,20.42
2026-01-06 20:30:00,24.34,0.0,0,,0,1,20.5
2026-01-06 20:35:00,24.26,0.0,0,,0,1,20.58
2026-01-06 20:40:00,24.18,0.0,0,,0,1,20.67
2026-01-06 20:45:00,24.1,0.0,0,,0,1,20.75
2026-01-06 20:50:00,24.02,0.0,0,,0,1,20.83
2026-01-06 20:55:00,23.95,0.0,0,,0,1,20.92
2026-01-06 21:00:00,23.87,0.0,0,,0,1,21.0
2026-01-06 21:05:00,23.8,0.0,0,,0,1,21.08
2026-01-06 21:10:00,23.72,0.0,0,,0,1,21.17
2026-01-06 21:15:00,23.65,0.0,0,,0,1,21.25
2026-01-06 21:20:00,23.58,0.0,0,,0,1,21.33
2026-01-06 21:25:00,23.51,0.0,0,,0,1,21.42
2026-01-06 21:30:00,23.44,0.0,0,,0,1,21.5
2026-01-06 21:35:00,23.37,0.0,0,,0,1,21.58
2026-01-06 21:40:00,23.3,0.0,0,,0,1,21.67
2026-01-06 21:45:00,23.23,0.0,0,,0,1,21.75
2026-01-06 21:50:00,23.17,0.0,0,,0,1,21.83
2026-01-06 21:55:00,23.1,0.0,0,,0,1,21.92
2026-01-06 22:00:00,23.04,0.0,0,,0,1,22.0
2026-01-06 22:05:00,22.98,0.0,0,,0,1,22.08
2026-01-06 22:10:00,22.92,0.0,0,,0,1,22.17
2026-01-06 22:15:00,22.86,0.0,0,,0,1,22.25
2026-01-06 22:20:00,22.81,0.0,0,,0,1,22.33
2026-01-06 22:25:00,22.75,0.0,0,,0,1,22.42
2026-01-06 22:30:00,22.7,0.0,0,,0,1,22.5
2026-01-06 22:35:00,22.64,0.0,0,,0,1,22.58
2026-01-06 22:40:00,22.59,0.0,0,,0,1,22.67
2026-01-06 22:45:00,22.54,0.0,0,,0,1,22.75
2026-01-06 22:50:00,22.5,0.0,0,,0,1,22.83
2026-01-06 22:55:00,22.45,0.0,0,,0,1,22.92
2026-01-06 23:00:00,22.41,0.0,0,,0,1,23.0
2026-01-06 23:05:00,22.36,0.0,0,,0,1,23.08
2026-01-06 23:10:00,22.32,0.0,0,,0,1,23.17
2026-01-06 23:15:00,22.28,0.0,0,,0,1,23.25
2026-01-06 23:20:00,22.25,0.0,0,,0,1,23.33
2026-01-06 23:25:00,22.21,0.0,0,,0,1,23.42
2026-01-06 23:30:00,22.18,0.0,0,,0,1,23.5
2026-01-06 23:35:00,22.14,0.0,0,,0,1,23.58
2026-01-06 23:40:00,22.11,0.0,0,,0,1,23.67
2026-01-06 23:45:00,22.08,0.0,0,,0,1,23.75
2026-01-06 23:50:00,22.06,0.0,0,,0,1,23.83
2026-01-06 23:55:00,22.03,0.0,0,,0,1,23.92
2026-01-07 00:00:00,23.7,0.0,0,,0,2,0.0
2026-01-07 00:05:00,23.68,0.0,0,,0,2,0.08
2026-01-07 00:10:00,23.66,0.0,0,,0,2,0.17
2026-01-07 00:15:00,23.64,0.0,0,,0,2,0.25
2026-01-07 00:20:00,23.63,0.0,0,,0,2,0.33
2026-01-07 00:25:00,23.61,0.0,0,,0,2,0.42
2026-01-07 00:30:00,23.6,0.0,0,,0,2,0.5
2026-01-07 00:35:00,23.59,0.0,0,,0,2,0.58
2026-01-07 00:40:00,23.58,0.0,0,,0,2,0.67
2026-01-07 00:45:00,23.58,0.0,0,,0,2,0.75
2026-01-07 00:50:00,23.57,0.0,0,,0,2,0.83
2026-01-07 00:55:00,23.57,0.0,0,,0,2,0.92
2026-01-07 01:00:00,23.57,0.0,0,,0,2,1.0
2026-01-07 01:05:00,23.57,0.0,0,,0,2,1.08
2026-01-07 01:10:00,23.57,0.0,0,,0,2,1.17
2026-01-07 01:15:00,23.58,0.0,0,,0,2,1.25
2026-01-07 01:20:00,23.58,0.0,0,,0,2,1.33
2026-01-07 01:25:00,23.59,0.0,0,,0,2,1.42
2026-01-07 01:30:00,23.6,0.0,0,,0,2,1.5
2026-01-07 01:35:00,23.61,0.0,0,,0,2,1.58
2026-01-07 01:40:00,23.63,0.0,0,,0,2,1.67
2026-01-07 01:45:00,23.64,0.0,0,,0,2,1.75
2026-01-07 01:50:00,23.66,0.0,0,,0,2,1.83
2026-01-07 01:55:00,23.68,0.0,0,,0,2,1.92
2026-01-07 02:00:00,23.7,0.0,0,,0,2,2.0
2026-01-07 02:05:00,23.73,0.0,0,,0,2,2.08
2026-01-07 02:10:00,23.75,0.0,0,,0,2,2.17
2026-01-07 02:15:00,23.78,0.0,0,,0,2,2.25
2026-01-07 02:20:00,23.81,0.0,0,,0,2,2.33
2026-01-07 02:25:00,23.84,0.0,0,,0,2,2.42
2026-01-07 02:30:00,23.87,0.0,0,,0,2,2.5
2026-01-07 02:35:00,23.91,0.0,0,,0,2,2.58
2026-01-07 02:40:00,23.94,0.0,0,,0,2,2.67
2026-01-07 02:45:00,23.98,0.0,0,,0,2,2.75
2026-01-07 02:50:00,24.02,0.0,0,,0,2,2.83
2026-01-07 02:55:00,24.06,0.0,0,,0,2,2.92
2026-01-07 03:00:00,24.1,0.0,0,,0,2,3.0
2026-01-07 03:05:00,24.15,0.0,0,,0,2,3.08
2026-01-07 03:10:00,24.19,0.0,0,,0,2,3.17
2026-01-07 03:15:00,24.24,0.0,0,,0,2,3.25
2026-01-07 03:20:00,24.29,0.0,0,,0,2,3.33
2026-01-07 03:25:00,24.34,0.0,0,,0,2,3.42
2026-01-07 03:30:00,24.39,0.0,0,,0,2,3.5
2026-01-07 03:35:00,24.45,0.0,0,,0,2,3.58
2026-01-07 03:40:00,24.5,0.0,0,,0,2,3.67
2026-01-07 03:45:00,24.56,0.0,0,,0,2,3.75
2026-01-07 03:50:00,24.62,0.0,0,,0,2,3.83
2026-01-07 03:55:00,24.68,0.0,0,,0,2,3.92
2026-01-07 04:00:00,24.74,0.0,0,,0,2,4.0
2026-01-07 04:05:00,24.8,0.0,0,,0,2,4.08
2026-01-07 04:10:00,24.87,0.0,0,,0,2,4.17
2026-01-07 04:15:00,24.93,0.0,0,,0,2,4.25
2026-01-07 04:20:00,25.0,0.0,0,,0,2,4.33
2026-01-07 04:25:00,25.06,0.0,0,,0,2,4.42
2026-01-07 04:30:00,25.13,0.0,0,,0,2,4.5
2026-01-07 04:35:00,25.2,0.0,0,,0,2,4.58
2026-01-07 04:40:00,25.27,0.0,0,,0,2,4.67
2026-01-07 04:45:00,25.35,0.0,0,,0,2,4.75
2026-01-07 04:50:00,25.42,0.0,0,,0,2,4.83
2026-01-07 04:55:00,25.49,0.0,0,,0,2,4.92
2026-01-07 05:00:00,25.57,0.0,0,,0,2,5.0
2026-01-07 05:05:00,25.64,0.0,0,,0,2,5.08
2026-01-07 05:10:00,25.72,0.0,0,,0,2,5.17
2026-01-07 05:15:00,25.8,0.0,0,,0,2,5.25
2026-01-07 05:20:00,25.88,0.0,0,,0,2,5.33
2026-01-07 05:25:00,25.96,0.0,0,,0,2,5.42
2026-01-07 05:30:00,26.04,0.0,0,,0,2,5.5
2026-01-07 05:35:00,26.12,0.0,0,,0,2,5.58
2026-01-07 05:40:00,26.2,0.0,0,,0,2,5.67
2026-01-07 05:45:00,26.28,0.0,0,,0,2,5.75
2026-01-07 05:50:00,26.37,0.0,0,,0,2,5.83
2026-01-07 05:55:00,26.45,0.0,0,,0,2,5.92
2026-01-07 06:00:00,26.53,0.0,0,,0,2,6.0
2026-01-07 06:05:00,26.62,0.0,0,,0,2,6.08
2026-01-07 06:10:00,26.7,0.0,0,,0,2,6.17
2026-01-07 06:15:00,26.79,0.0,0,,0,2,6.25
2026-01-07 06:20:00,26.87,0.0,0,,0,2,6.33
2026-01-07 06:25:00,26.96,0.0,0,,0,2,6.42
2026-01-07 06:30:00,27.05,0.0,0,,0,2,6.5
2026-01-07 06:35:00,27.13,0.0,0,,0,2,6.58
2026-01-07 06:40:00,27.22,0.0,0,,0,2,6.67
2026-01-07 06:45:00,27.31,0.0,0,,0,2,6.75
2026-01-07 06:50:00,27.39,0.0,0,,0,2,6.83
2026-01-07 06:55:00,27.48,0.0,0,,0,2,6.92
2026-01-07 07:00:00,27.57,0.0,0,,0,2,7.0
2026-01-07 07:05:00,27.66,0.0,0,,0,2,7.08
2026-01-07 07:10:00,27.74,0.0,0,,0,2,7.17
2026-01-07 07:15:00,27.83,0.0,0,,0,2,7.25
2026-01-07 07:20:00,27.92,0.0,0,,0,2,7.33
2026-01-07 07:25:00,28.0,0.0,0,,0,2,7.42
2026-01-07 07:30:00,28.09,0.0,0,,0,2,7.5
2026-01-07 07:35:00,28.18,0.0,0,,0,2,7.58
2026-01-07 07:40:00,28.26,0.0,0,,0,2,7.67
2026-01-07 07:45:00,28.35,0.0,0,,0,2,7.75
2026-01-07 07:50:00,28.43,0.0,0,,0,2,7.83
2026-01-07 07:55:00,28.52,0.0,0,,0,2,7.92
2026-01-07 08:00:00,28.6,0.0,0,,0,2,8.0
2026-01-07 08:05:00,28.69,0.0,0,,0,2,8.08
2026-01-07 08:10:00,28.77,0.0,0,,0,2,8.17
2026-01-07 08:15:00,28.85,0.0,0,,0,2,8.25
2026-01-07 08:20:00,28.94,0.0,0,,0,2,8.33
2026-01-07 08:25:00,29.02,0.0,0,,0,2,8.42
2026-01-07 08:30:00,29.1,0.0,0,,0,2,8.5
2026-01-07 08:35:00,29.18,0.0,0,,0,2,8.58
2026-01-07 08:40:00,29.26,0.0,0,,0,2,8.67
2026-01-07 08:45:00,29.34,0.0,0,,0,2,8.75
2026-01-07 08:50:00,29.41,0.0,0,,0,2,8.83
2026-01-07 08:55:00,29.49,0.0,0,,0,2,8.92
2026-01-07 09:00:00,29.57,0.0,0,,0,2,9.0
2026-01-07 09:05:00,29.64,0.0,0,,0,2,9.08
2026-01-07 09:10:00,29.72,0.0,0,,0,2,9.17
2026-01-07 09:15:00,29.79,0.0,0,,0,2,9.25
2026-01-07 09:20:00,29.86,0.0,0,,0,2,9.33
2026-01-07 09:25:00,29.93,0.0,0,,0,2,9.42
2026-01-07 09:30:00,30.0,0.0,0,,0,2,9.5
2026-01-07 09:35:00,30.07,0.0,0,,0,2,9.58
2026-01-07 09:40:00,30.14,0.0,0,,0,2,9.67
2026-01-07 09:45:00,30.21,0.0,0,,0,2,9.75
2026-01-07 09:50:00,30.27,0.0,0,,0,2,9.83
2026-01-07 09:55:00,30.33,0.0,0,,0,2,9.92
2026-01-07 10:00:00,30.4,0.0,0,,0,2,10.0
2026-01-07 10:05:00,30.46,0.0,0,,0,2,10.08
2026-01-07 10:10:00,30.52,0.0,0,,0,2,10.17
2026-01-07 10:15:00,30.58,0.0,0,,0,2,10.25
2026-01-07 10:20:00,30.63,0.0,0,,0,2,10.33
2026-01-07 10:25:00,30.69,0.0,0,,0,2,10.42
2026-01-07 10:30:00,30.74,0.0,0,,0,2,10.5
2026-01-07 10:35:00,30.79,0.0,0,,0,2,10.58
2026-01-07 10:40:00,30.84,0.0,0,,0,2,10.67
2026-01-07 10:45:00,30.89,0.0,0,,0,2,10.75
2026-01-07 10:50:00,30.94,0.0,0,,0,2,10.83
2026-01-07 10:55:00,30.99,0.0,0,,0,2,10.92
2026-01-07 11:00:00,31.03,0.0,0,,0,2,11.0
2026-01-07 11:05:00,31.07,0.0,0,,0,2,11.08
2026-01-07 11:10:00,31.12,0.0,0,,0,2,11.17
2026-01-07 11:15:00,31.16,0.0,0,,0,2,11.25
2026-01-07 11:20:00,31.19,0.0,0,,0,2,11.33
2026-01-07 11:25:00,31.23,0.0,0,,0,2,11.42
2026-01-07 11:30:00,31.26,0.0,0,,0,2,11.5
2026-01-07 11:35:00,31.3,0.0,0,,0,2,11.58
2026-01-07 11:40:00,31.33,0.0,0,,0,2,11.67
2026-01-07 11:45:00,31.36,0.0,0,,0,2,11.75
2026-01-07 11:50:00,31.38,0.0,0,,0,2,11.83
2026-01-07 11:55:00,31.41,0.0,0,,0,2,11.92
2026-01-07 12:00:00,31.43,0.0,0,,0,2,12.0
2026-01-07 12:05:00,31.45,0.0,0,,0,2,12.08
2026-01-07 12:10:00,31.47,0.0,0,,0,2,12.17
2026-01-07 12:15:00,31.49,0.0,0,,0,2,12.25
2026-01-07 12:20:00,31.51,0.0,0,,0,2,12.33
2026-01-07 12:25:00,31.52,0.0,0,,0,2,12.42
2026-01-07 12:30:00,31.53,0.0,0,,0,2,12.5
2026-01-07 12:35:00,31.54,0.0,0,,0,2,12.58
2026-01-07 12:40:00,31.55,0.0,0,,0,2,12.67
2026-01-07 12:45:00,31.56,0.0,0,,0,2,12.75
2026-01-07 12:50:00,31.56,0.0,0,,0,2,12.83
2026-01-07 12:55:00,31.57,0.0,0,,0,2,12.92
2026-01-07 13:00:00,31.57,0.0,0,,0,2,13.0
2026-01-07 13:05:00,31.57,0.0,0,,0,2,13.08
2026-01-07 13:10:00,31.56,0.0,0,,0,2,13.17
2026-01-07 13:15:00,31.56,0.0,0,,0,2,13.25
2026-01-07 13:20:00,31.55,0.0,0,,0,2,13.33
2026-01-07 13:25:00,31.54,0.0,0,,0,2,13.42
2026-01-07 13:30:00,31.53,0.0,0,,0,2,13.5
2026-01-07 13:35:00,31.52,0.0,0,,0,2,13.58
2026-01-07 13:40:00,31.51,0.0,0,,0,2,13.67
2026-01-07 13:45:00,31.49,0.0,0,,0,2,13.75
2026-01-07 13:50:00,31.47,0.0,0,,0,2,13.83
2026-01-07 13:55:00,31.45,0.0,0,,0,2,13.92
2026-01-07 14:00:00,31.43,0.0,0,,0,2,14.0
2026-01-07 14:05:00,31.41,0.0,0,,0,2,14.08
2026-01-07 14:10:00,31.38,0.0,0,,0,2,14.17
2026-01-07 14:15:00,31.36,0.0,0,,0,2,14.25
2026-01-07 14:20:00,31.33,0.0,0,,0,2,14.33
2026-01-07 14:25:00,31.3,0.0,0,,0,2,14.42
2026-01-07 14:30:00,31.26,0.0,0,,0,2,14.5
2026-01-07 14:35:00,31.23,0.0,0,,0,2,14.58
2026-01-07 14:40:00,31.19,0.0,0,,0,2,14.67
2026-01-07 14:45:00,31.16,0.0,0,,0,2,14.75
2026-01-07 14:50:00,31.12,0.0,0,,0,2,14.83
2026-01-07 14:55:00,31.07,0.0,0,,0,2,14.92
2026-01-07 15:00:00,31.03,0.0,0,,0,2,15.0
2026-01-07 15:05:00,30.99,0.0,0,,0,2,15.08
2026-01-07 15:10:00,30.94,0.0,0,,0,2,15.17
2026-01-07 15:15:00,30.89,0.0,0,,0,2,15.25
2026-01-07 15:20:00,30.84,0.0,0,,0,2,15.33
2026-01-07 15:25:00,30.79,0.0,0,,0,2,15.42
2026-01-07 15:30:00,30.74,0.0,0,,0,2,15.5
2026-01-07 15:35:00,30.69,0.0,0,,0,2,15.58
2026-01-07 15:40:00,30.63,0.0,0,,0,2,15.67
2026-01-07 15:45:00,30.58,0.0,0,,0,2,15.75
2026-01-07 15:50:00,30.52,0.0,0,,0,2,15.83
2026-01-07 15:55:00,30.46,0.0,0,,0,2,15.92
2026-01-07 16:00:00,30.4,0.0,0,,0,2,16.0
2026-01-07 16:05:00,30.33,0.0,0,,0,2,16.08
2026-01-07 16:10:00,30.27,0.0,0,,0,2,16.17
2026-01-07 16:15:00,30.21,0.0,0,,0,2,16.25
2026-01-07 16:20:00,30.14,0.0,0,,0,2,16.33
2026-01-07 16:25:00,30.07,0.0,0,,0,2,16.42
2026-01-07 16:30:00,30.0,0.0,0,,0,2,16.5
2026-01-07 16:35:00,29.93,0.0,0,,0,2,16.58
2026-01-07 16:40:00,29.86,0.0,0,,0,2,16.67
2026-01-07 16:45:00,29.79,0.0,0,,0,2,16.75
2026-01-07 16:50:00,29.72,0.0,0,,0,2,16.83
2026-01-07 16:55:00,29.64,0.0,0,,0,2,16.92
2026-01-07 17:00:00,29.57,0.0,0,,0,2,17.0
2026-01-07 17:05:00,29.49,0.0,0,,0,2,17.08
2026-01-07 17:10:00,29.41,0.0,0,,0,2,17.17
2026-01-07 17:15:00,29.34,0.0,0,,0,2,17.25
2026-01-07 17:20:00,29.26,0.0,0,,0,2,17.33
2026-01-07 17:25:00,29.18,0.0,0,,0,2,17.42
2026-01-07 17:30:00,29.1,0.0,0,,0,2,17.5
2026-01-07 17:35:00,29.02,0.0,0,,0,2,17.58
2026-01-07 17:40:00,28.94,0.0,0,,0,2,17.67
2026-01-07 17:45:00,28.85,0.0,0,,0,2,17.75
2026-01-07 17:50:00,28.77,0.0,0,,0,2,17.83
2026-01-07 17:55:00,28.69,0.0,0,,0,2,17.92
