timestamp,segment_id,source_node,target_node,speed_kmh,flow_vph,occupancy_pct,travel_time_min,free_flow_time_min,delay_min,queue_length_veh,congestion_index,sensor_quality,temperature_c,rain_intensity,event_level,event_id,holiday_flag,day_of_week,hour,roadwork_active,speed_anomaly,flow_anomaly,queue_anomaly,is_anomaly
2026-01-04 23:10:00,R0309,N081,N082,48.98,1512.5,38.66,1.204,1.18,0.025,0.0,0.0204,1.0,22.6,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:10:00,R0358,N105,N093,29.45,971.2,37.5,2.243,2.202,0.041,0.0,0.0183,1.0,22.6,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:10:00,R0361,N094,N106,29.83,283.7,27.49,2.904,2.888,0.016,0.0,0.0056,1.0,22.6,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:10:00,R0415,N109,N110,29.74,989.9,30.83,3.061,3.034,0.027,0.0,0.0088,1.0,22.6,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:15:00,R0047,N013,N014,49.24,793.0,35.63,2.074,2.042,0.031,0.0,0.0152,1.0,22.56,0.0,0,,1,6,23,0,True,True,False,True
2026-01-04 23:15:00,R0070,N030,N018,48.55,1138.1,42.74,2.095,2.034,0.061,0.0,0.029,1.0,22.56,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:15:00,R0120,N043,N031,29.56,902.5,35.34,2.598,2.56,0.038,0.0,0.0147,1.0,22.56,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:15:00,R0216,N068,N056,29.8,901.4,28.7,3.366,3.344,0.022,0.0,0.0067,1.0,22.56,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:15:00,R0281,N074,N075,38.04,2047.8,49.87,2.603,2.475,0.128,0.0,0.0491,1.0,22.56,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:15:00,R0296,N089,N077,57.85,1835.0,45.41,1.043,1.006,0.037,0.0,0.0358,1.0,22.56,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:15:00,R0315,N082,N094,38.84,568.0,42.67,1.268,1.232,0.037,0.0,0.0289,1.0,22.56,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:15:00,R0340,N090,N089,39.84,252.2,25.21,2.131,2.122,0.008,0.0,0.0039,1.0,22.56,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:15:00,R0341,N089,N101,39.58,350.0,32.27,2.049,2.028,0.021,0.0,0.0105,1.0,22.56,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:15:00,R0374,N099,N098,59.71,541.0,26.54,0.952,0.947,0.005,0.0,0.0049,1.0,22.56,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:15:00,R0436,N120,N119,29.89,731.6,24.61,2.184,2.176,0.008,0.0,0.0036,1.0,22.56,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:20:00,R0062,N028,N016,49.57,984.1,30.69,1.94,1.924,0.017,0.0,0.0086,1.0,22.53,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:20:00,R0076,N021,N020,29.88,512.7,25.51,1.99,1.982,0.008,0.0,0.0041,1.0,22.53,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:20:00,R0153,N040,N052,29.75,976.7,30.51,2.36,2.34,0.02,0.0,0.0084,1.0,22.53,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:20:00,R0172,N046,N045,38.31,1295.4,47.68,2.318,2.22,0.098,0.0,0.0422,1.0,22.53,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:20:00,R0204,N065,N053,29.86,796.2,26.17,3.524,3.508,0.016,0.0,0.0046,1.0,22.53,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:20:00,R0256,N068,N067,59.74,785.6,25.91,1.353,1.347,0.006,0.0,0.0044,1.0,22.53,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:20:00,R0263,N069,N070,39.43,891.1,34.98,2.622,2.585,0.037,0.0,0.0142,1.0,22.53,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:20:00,R0315,N082,N094,38.81,573.1,42.99,1.269,1.232,0.038,0.0,0.0297,1.0,22.53,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:20:00,R0320,N095,N083,48.99,1006.1,38.59,1.574,1.542,0.032,0.0,0.0203,1.0,22.53,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:20:00,R0340,N090,N089,39.85,245.9,24.76,2.13,2.122,0.008,0.0,0.0037,1.0,22.53,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:20:00,R0384,N112,N100,39.76,583.2,28.06,1.926,1.914,0.012,0.0,0.0061,1.0,22.53,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:25:00,R0019,N005,N017,39.66,650.1,30.47,1.773,1.758,0.015,0.0,0.0084,1.0,22.49,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:25:00,R0054,N026,N014,29.6,1143.4,34.53,2.581,2.546,0.035,0.0,0.0135,1.0,22.49,0.0,0,,1,6,23,0,True,True,False,True
2026-01-04 23:25:00,R0077,N020,N032,29.81,293.5,28.2,2.381,2.366,0.015,0.0,0.0062,1.0,22.49,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:25:00,R0145,N038,N050,49.58,647.3,30.37,1.077,1.068,0.009,0.0,0.0083,1.0,22.49,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:25:00,R0331,N087,N088,48.82,529.3,40.24,1.905,1.86,0.045,0.0,0.0235,1.0,22.49,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:25:00,R0355,N093,N094,58.42,1651.7,41.58,1.603,1.561,0.042,0.0,0.0264,1.0,22.49,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:25:00,R0383,N100,N112,59.59,604.8,28.84,0.92,0.914,0.006,0.0,0.0068,1.0,22.49,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:25:00,R0384,N112,N100,39.72,610.5,29.04,1.927,1.914,0.013,0.0,0.007,1.0,22.49,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:30:00,R0094,N026,N025,38.66,1195.4,44.54,1.186,1.146,0.04,0.0,0.0335,1.0,22.46,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:30:00,R0323,N085,N086,39.48,754.4,34.24,1.781,1.758,0.023,0.0,0.0131,1.0,22.46,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:30:00,R0328,N087,N086,29.79,612.3,29.11,2.014,2.0,0.014,0.0,0.007,1.0,22.46,0.0,0,,1,6,23,0,True,True,False,True
2026-01-04 23:30:00,R0382,N101,N100,39.7,624.9,29.57,2.507,2.488,0.019,0.0,0.0075,1.0,22.46,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:30:00,R0398,N105,N104,29.65,728.5,33.31,2.779,2.746,0.033,0.0,0.0118,1.0,22.46,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:30:00,R0428,N116,N115,39.72,919.2,29.13,2.556,2.538,0.018,0.0,0.0071,1.0,22.46,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:35:00,R0059,N016,N017,29.78,309.9,29.38,2.031,2.016,0.015,0.0,0.0073,1.0,22.42,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:35:00,R0084,N023,N022,39.53,727.9,33.29,2.441,2.412,0.029,0.0,0.0118,1.0,22.42,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:35:00,R0085,N022,N034,49.51,685.2,31.74,0.91,0.901,0.009,0.0,0.0098,1.0,22.42,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:35:00,R0252,N067,N066,57.35,657.4,48.28,1.219,1.165,0.054,0.0,0.0441,1.0,22.42,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:35:00,R0307,N080,N092,49.23,915.3,35.74,1.058,1.042,0.016,0.0,0.0153,1.0,22.42,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:35:00,R0327,N086,N087,29.66,720.4,33.02,2.414,2.386,0.028,0.0,0.0114,1.0,22.42,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:35:00,R0383,N100,N112,59.62,592.9,28.41,0.92,0.914,0.006,0.0,0.0064,1.0,22.42,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:35:00,R0431,N117,N118,29.48,956.2,37.03,1.97,1.936,0.034,0.0,0.0174,1.0,22.42,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:40:00,R0002,N002,N001,29.66,1082.0,33.05,3.601,3.56,0.041,0.0,0.0115,1.0,22.39,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:40:00,R0006,N003,N002,39.73,908.3,28.87,1.246,1.238,0.008,0.0,0.0068,1.0,22.39,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:40:00,R0012,N015,N003,38.56,1225.0,45.47,1.284,1.238,0.046,0.0,0.036,1.0,22.39,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:40:00,R0101,N027,N028,28.3,1434.9,52.06,2.989,2.82,0.169,0.0,0.0566,1.0,22.39,0.0,0,,1,6,23,0,True,True,False,True
2026-01-04 23:40:00,R0130,N035,N034,28.69,1311.2,48.17,3.545,3.39,0.155,0.0,0.0437,1.0,22.39,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:40:00,R0202,N054,N053,59.7,548.6,26.81,1.459,1.452,0.007,0.0,0.0051,1.0,22.39,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:40:00,R0214,N057,N056,29.77,946.3,29.78,1.572,1.56,0.012,0.0,0.0077,1.0,22.39,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:40:00,R0241,N063,N075,57.88,1217.9,45.24,1.53,1.476,0.054,0.0,0.0354,1.0,22.39,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:40:00,R0259,N068,N069,49.53,677.2,31.45,1.204,1.193,0.011,0.0,0.0095,1.0,22.39,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:40:00,R0317,N083,N084,28.7,1961.9,48.07,2.402,2.298,0.104,0.0,0.0434,1.0,22.39,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:40:00,R0420,N112,N111,48.2,1226.1,45.5,1.86,1.793,0.067,0.0,0.0361,1.0,22.39,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:40:00,R0429,N116,N117,49.56,660.0,30.83,1.07,1.061,0.009,0.0,0.0088,1.0,22.39,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:45:00,R0117,N031,N032,48.92,513.9,39.28,1.802,1.763,0.039,0.0,0.0216,1.0,22.36,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:45:00,R0232,N062,N061,29.84,554.0,27.01,3.428,3.41,0.018,0.0,0.0052,1.0,22.36,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:45:00,R0262,N080,N068,59.73,263.3,26.01,1.75,1.742,0.008,0.0,0.0045,1.0,22.36,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:45:00,R0286,N076,N075,28.69,1310.3,48.14,3.737,3.574,0.163,0.0,0.0437,1.0,22.36,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:45:00,R0293,N077,N078,47.51,1371.4,50.06,1.058,1.006,0.053,0.0,0.0497,1.0,22.36,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:45:00,R0398,N105,N104,29.73,661.4,30.88,2.771,2.746,0.025,0.0,0.0088,1.0,22.36,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:45:00,R0409,N107,N108,39.85,494.1,24.84,1.713,1.707,0.006,0.0,0.0037,1.0,22.36,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:50:00,R0042,N012,N011,59.51,645.8,30.32,1.2,1.19,0.01,0.0,0.0082,1.0,22.34,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:50:00,R0184,N060,N048,59.63,879.0,28.16,1.225,1.217,0.008,0.0,0.0062,1.0,22.34,0.0,0,,1,6,23,0,True,True,False,True
2026-01-04 23:50:00,R0238,N074,N062,59.53,633.9,29.89,0.899,0.892,0.007,0.0,0.0078,1.0,22.34,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:50:00,R0349,N091,N103,59.37,701.0,32.31,1.01,0.999,0.011,0.0,0.0105,1.0,22.34,0.0,0,,1,6,23,0,True,True,False,True
2026-01-04 23:55:00,R0128,N045,N033,38.71,1180.5,44.07,2.393,2.316,0.077,0.0,0.0323,1.0,22.31,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:55:00,R0163,N043,N044,29.86,539.0,26.46,3.097,3.082,0.015,0.0,0.0048,1.0,22.31,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:55:00,R0180,N048,N047,49.5,689.1,31.89,1.189,1.177,0.012,0.0,0.01,1.0,22.31,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:55:00,R0274,N083,N071,29.72,335.7,31.25,3.599,3.566,0.033,0.0,0.0093,1.0,22.31,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:55:00,R0297,N078,N079,48.65,1108.8,41.82,1.817,1.768,0.049,0.0,0.0269,1.0,22.31,0.0,0,,1,6,23,0,True,False,False,True
2026-01-04 23:55:00,R0359,N094,N095,49.73,557.6,27.14,1.7,1.691,0.009,0.0,0.0053,1.0,22.31,0.0,0,,1,6,23,0,True,False,False,True
2026-01-05 00:00:00,R0040,N022,N010,49.83,724.7,24.45,1.452,1.447,0.005,0.0,0.0035,1.0,21.11,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:00:00,R0042,N012,N011,59.38,695.7,32.12,1.202,1.19,0.012,0.0,0.0103,1.0,21.11,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:00:00,R0090,N035,N023,49.81,250.1,25.06,1.905,1.897,0.007,0.0,0.0038,1.0,21.11,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:00:00,R0152,N041,N040,49.66,607.7,28.95,1.85,1.837,0.013,0.0,0.0069,1.0,21.11,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:00:00,R0164,N044,N043,29.85,549.0,26.83,2.133,2.122,0.011,0.0,0.0051,1.0,21.11,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:00:00,R0207,N054,N066,49.17,939.4,36.5,0.929,0.913,0.015,0.0,0.0165,1.0,21.11,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:00:00,R0220,N069,N057,38.39,1274.9,47.03,1.902,1.826,0.077,0.0,0.0404,1.0,21.11,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:00:00,R0284,N086,N074,39.1,1042.5,39.74,1.837,1.796,0.041,0.0,0.0225,1.0,21.11,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:00:00,R0320,N095,N083,49.08,972.2,37.53,1.571,1.542,0.029,0.0,0.0183,1.0,21.11,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:00:00,R0324,N086,N085,59.64,579.0,27.91,0.99,0.984,0.006,0.0,0.006,1.0,21.11,0.0,0,,0,0,0,0,True,True,False,True
2026-01-05 00:00:00,R0399,N104,N116,59.44,1012.5,31.37,1.53,1.516,0.014,0.0,0.0094,1.0,21.11,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:00:00,R0436,N120,N119,29.87,784.7,25.89,2.186,2.176,0.01,0.0,0.0044,1.0,21.11,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:05:00,R0151,N040,N041,49.53,676.4,31.43,2.063,2.044,0.02,0.0,0.0095,1.0,21.09,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:05:00,R0172,N046,N045,38.46,1254.2,46.38,2.309,2.22,0.089,0.0,0.0385,1.0,21.09,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:05:00,R0311,N081,N093,38.94,1103.2,41.64,2.037,1.983,0.054,0.0,0.0265,1.0,21.09,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:05:00,R0331,N087,N088,47.91,645.5,47.54,1.941,1.86,0.081,0.0,0.0418,1.0,21.09,0.0,0,,0,0,0,0,True,True,False,True
2026-01-05 00:10:00,R0068,N019,N018,28.61,1338.5,49.03,3.295,3.142,0.153,0.0,0.0464,1.0,21.07,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:10:00,R0074,N031,N019,59.8,717.3,24.27,0.845,0.842,0.003,0.0,0.0034,1.0,21.07,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:10:00,R0118,N032,N031,29.36,1023.0,39.12,2.99,2.926,0.064,0.0,0.0213,1.0,21.07,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:10:00,R0156,N042,N041,39.75,295.0,28.31,2.441,2.426,0.015,0.0,0.0063,1.0,21.07,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:10:00,R0165,N043,N055,29.74,986.9,30.76,1.543,1.53,0.013,0.0,0.0087,1.0,21.07,0.0,0,,0,0,0,0,True,True,False,True
2026-01-05 00:10:00,R0197,N052,N053,39.83,259.5,25.74,1.864,1.856,0.008,0.0,0.0043,1.0,21.07,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:10:00,R0286,N076,N075,29.09,1155.3,43.28,3.686,3.574,0.112,0.0,0.0303,1.0,21.07,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:10:00,R0313,N082,N083,49.25,454.3,35.53,1.927,1.898,0.029,0.0,0.015,1.0,21.07,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:10:00,R0367,N096,N108,29.81,293.7,28.21,2.697,2.68,0.017,0.0,0.0062,1.0,21.07,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:15:00,R0020,N017,N005,59.81,468.2,23.91,1.649,1.644,0.005,0.0,0.0032,1.0,21.05,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:15:00,R0088,N024,N023,59.3,1089.2,33.22,1.226,1.212,0.014,0.0,0.0117,1.0,21.05,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:15:00,R0095,N025,N037,49.12,480.5,37.18,2.084,2.047,0.037,0.0,0.0177,1.0,21.05,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:15:00,R0174,N057,N045,29.34,1034.5,39.48,3.476,3.4,0.076,0.0,0.022,1.0,21.05,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:15:00,R0243,N064,N065,39.7,623.0,29.5,1.476,1.466,0.011,0.0,0.0074,1.0,21.05,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:15:00,R0245,N064,N076,29.73,666.8,31.08,1.645,1.63,0.015,0.0,0.0091,1.0,21.05,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:15:00,R0390,N103,N102,58.22,1718.0,42.96,1.024,0.994,0.03,0.0,0.0296,1.0,21.05,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:20:00,R0071,N019,N020,49.41,728.1,33.29,1.648,1.628,0.019,0.0,0.0118,1.0,21.03,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:20:00,R0075,N020,N021,59.44,673.7,31.33,0.937,0.928,0.009,0.0,0.0094,1.0,21.03,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:20:00,R0162,N054,N042,29.38,1013.0,38.81,2.698,2.642,0.056,0.0,0.0207,1.0,21.03,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:20:00,R0193,N051,N052,37.75,1432.4,51.98,2.739,2.585,0.154,0.0,0.0563,1.0,21.03,0.0,0,,0,0,0,0,True,True,False,True
2026-01-05 00:20:00,R0215,N056,N068,59.83,454.9,23.43,1.341,1.337,0.004,0.0,0.0029,1.0,21.03,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:20:00,R0250,N077,N065,58.79,874.8,38.59,0.974,0.954,0.02,0.0,0.0202,1.0,21.03,0.0,0,,0,0,0,0,True,True,False,True
2026-01-05 00:20:00,R0339,N089,N090,49.65,613.9,29.17,1.269,1.26,0.009,0.0,0.0071,1.0,21.03,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:20:00,R0397,N104,N105,39.84,755.1,25.18,1.512,1.506,0.006,0.0,0.0039,1.0,21.03,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:25:00,R0099,N026,N038,58.31,1688.5,42.35,0.796,0.774,0.022,0.0,0.0281,1.0,21.02,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:25:00,R0344,N091,N090,47.73,663.9,48.7,1.409,1.345,0.064,0.0,0.0454,1.0,21.02,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:25:00,R0401,N105,N106,48.99,1508.3,38.57,1.412,1.384,0.029,0.0,0.0202,1.0,21.02,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:30:00,R0018,N006,N005,49.81,248.5,24.95,1.394,1.388,0.005,0.0,0.0038,1.0,21.01,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:30:00,R0322,N096,N084,39.0,1621.0,40.93,2.098,2.046,0.052,0.0,0.025,1.0,21.01,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:30:00,R0411,N107,N119,59.58,914.4,29.01,1.3,1.291,0.009,0.0,0.0069,1.0,21.01,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:35:00,R0017,N005,N006,59.74,517.4,25.68,0.946,0.942,0.004,0.0,0.0043,1.0,21.0,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:35:00,R0033,N009,N010,58.84,990.6,38.11,1.312,1.287,0.025,0.0,0.0193,1.0,21.0,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:35:00,R0034,N010,N009,29.55,910.6,35.59,2.142,2.11,0.032,0.0,0.0151,1.0,21.0,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:35:00,R0237,N062,N074,29.85,822.1,26.79,2.587,2.574,0.013,0.0,0.0051,1.0,21.0,0.0,0,,0,0,0,0,True,True,False,True
2026-01-05 00:35:00,R0299,N078,N090,57.44,649.8,47.81,1.268,1.214,0.054,0.0,0.0427,1.0,21.0,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:35:00,R0334,N099,N087,29.56,898.8,35.22,2.5,2.464,0.036,0.0,0.0145,1.0,21.0,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:35:00,R0353,N092,N104,49.47,351.2,32.36,1.252,1.238,0.013,0.0,0.0106,1.0,21.0,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:35:00,R0397,N104,N105,39.78,844.7,27.33,1.514,1.506,0.008,0.0,0.0055,1.0,21.0,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:40:00,R0024,N018,N006,29.41,995.2,38.25,2.33,2.284,0.046,0.0,0.0196,1.0,20.99,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:40:00,R0147,N039,N040,38.59,1826.4,45.23,2.262,2.182,0.08,0.0,0.0353,1.0,20.99,0.0,0,,0,0,0,0,True,True,False,True
2026-01-05 00:40:00,R0204,N065,N053,29.84,838.9,27.19,3.527,3.508,0.019,0.0,0.0054,1.0,20.99,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:40:00,R0239,N063,N064,48.04,631.5,46.66,0.983,0.944,0.039,0.0,0.0393,1.0,20.99,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:40:00,R0252,N067,N066,57.49,645.1,47.52,1.216,1.165,0.051,0.0,0.0418,1.0,20.99,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:40:00,R0263,N069,N070,39.26,974.1,37.59,2.633,2.585,0.048,0.0,0.0184,1.0,20.99,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:40:00,R0284,N086,N074,39.09,1046.5,39.86,1.837,1.796,0.042,0.0,0.0227,1.0,20.99,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:45:00,R0001,N001,N002,59.64,873.8,28.04,1.7,1.69,0.01,0.0,0.0061,1.0,20.98,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:45:00,R0014,N005,N004,39.54,722.9,33.11,1.338,1.323,0.015,0.0,0.0115,1.0,20.98,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:45:00,R0111,N029,N041,39.23,493.4,37.99,1.249,1.225,0.024,0.0,0.0191,1.0,20.98,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:45:00,R0150,N051,N039,48.82,1061.5,40.33,1.372,1.339,0.033,0.0,0.0237,1.0,20.98,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:45:00,R0175,N046,N047,49.65,915.9,29.05,1.21,1.201,0.008,0.0,0.007,1.0,20.98,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:45:00,R0184,N060,N048,59.79,726.5,24.49,1.221,1.217,0.004,0.0,0.0035,1.0,20.98,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:45:00,R0336,N089,N088,59.54,630.5,29.77,1.067,1.059,0.008,0.0,0.0077,1.0,20.98,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:50:00,R0045,N012,N024,39.58,701.2,32.32,1.707,1.689,0.018,0.0,0.0105,1.0,20.98,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:50:00,R0088,N024,N023,58.84,1292.7,38.12,1.236,1.212,0.024,0.0,0.0194,1.0,20.98,0.0,0,,0,0,0,0,True,True,False,True
2026-01-05 00:50:00,R0133,N035,N036,58.04,1777.1,44.2,1.309,1.266,0.043,0.0,0.0326,1.0,20.98,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:50:00,R0196,N063,N051,49.11,481.2,37.22,2.05,2.014,0.036,0.0,0.0178,1.0,20.98,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:50:00,R0251,N066,N067,39.24,983.6,37.89,2.127,2.086,0.04,0.0,0.0189,1.0,20.98,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:50:00,R0292,N088,N076,39.46,876.2,34.51,2.024,1.996,0.027,0.0,0.0135,1.0,20.98,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:50:00,R0357,N093,N105,48.81,531.3,40.36,1.791,1.748,0.043,0.0,0.0238,1.0,20.98,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:50:00,R0376,N110,N098,49.8,503.9,25.2,1.29,1.285,0.005,0.0,0.0039,1.0,20.98,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:50:00,R0425,N114,N115,39.17,1015.0,38.87,1.173,1.149,0.024,0.0,0.0208,1.0,20.98,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:50:00,R0433,N118,N119,29.75,649.7,30.46,2.618,2.596,0.022,0.0,0.0084,1.0,20.98,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:55:00,R0066,N029,N017,59.05,803.4,36.01,1.577,1.552,0.025,0.0,0.0158,1.0,20.97,0.0,0,,0,0,0,0,True,True,False,True
2026-01-05 00:55:00,R0148,N040,N039,28.98,600.2,44.69,2.35,2.27,0.08,0.0,0.0339,1.0,20.97,0.0,0,,0,0,0,0,True,False,False,True
2026-01-05 00:55:00,R0227,N059,N071,59.7,545.2,26.69,0.98,0.975,0.005,0.0,0.005,1.0,20.97,0.0,0,,0,0,0,0,True,False,False,True
